,index,y
4779,2022-02-17,255573.0
4780,2022-02-18,255573.0
4781,2022-02-19,255573.0
4782,2022-02-20,200535.0
4783,2022-02-21,200535.0
4784,2022-02-22,200535.0
4785,2022-02-23,251275.0
4786,2022-02-24,251275.0
4787,2022-02-25,251275.0
4788,2022-02-26,220423.0
4789,2022-02-27,220423.0
4790,2022-02-28,220423.0
4791,2022-03-01,280634.0
4792,2022-03-02,280634.0
4793,2022-03-03,280634.0
4794,2022-03-04,262101.0
4795,2022-03-05,262101.0
4796,2022-03-06,262101.0
4797,2022-03-07,255441.0
4798,2022-03-08,255441.0
4799,2022-03-09,255441.0
4800,2022-03-10,261553.0
4801,2022-03-11,261553.0
4802,2022-03-12,261553.0
4803,2022-03-13,208092.0
4804,2022-03-14,208092.0
4805,2022-03-15,208092.0
4806,2022-03-16,276390.0
4807,2022-03-17,276390.0
4808,2022-03-18,276390.0
4809,2022-03-19,242424.0
4810,2022-03-20,242424.0
4811,2022-03-21,242424.0
4812,2022-03-22,264569.0
4813,2022-03-23,264569.0
4814,2022-03-24,264569.0
4815,2022-03-25,290719.0
4816,2022-03-26,290719.0
4817,2022-03-27,290719.0
4818,2022-03-28,293304.0
4819,2022-03-29,293304.0
4820,2022-03-30,293304.0
4821,2022-03-31,279210.0
4822,2022-04-01,279210.0
4823,2022-04-02,279210.0
4824,2022-04-03,225564.0
4825,2022-04-04,225564.0
4826,2022-04-05,225564.0
4827,2022-04-06,273640.0
4828,2022-04-07,273640.0
4829,2022-04-08,273640.0
4830,2022-04-09,232792.0
4831,2022-04-10,232792.0
4832,2022-04-11,232792.0
4833,2022-04-12,278839.0
4834,2022-04-13,278839.0
4835,2022-04-14,278839.0
4836,2022-04-15,254831.0
4837,2022-04-16,254831.0
4838,2022-04-17,254831.0
4839,2022-04-18,246421.0
4840,2022-04-19,246421.0
4841,2022-04-20,246421.0
4842,2022-04-21,282438.0
4843,2022-04-22,282438.0
4844,2022-04-23,282438.0
4845,2022-04-24,221992.0
4846,2022-04-25,221992.0
4847,2022-04-26,221992.0
4848,2022-04-27,287105.0
4849,2022-04-28,287105.0
4850,2022-04-29,287105.0
4851,2022-04-30,261630.0
4852,2022-05-01,261630.0
4853,2022-05-02,261630.0
4854,2022-05-03,277895.0
4855,2022-05-04,277895.0
4856,2022-05-05,277895.0
4857,2022-05-06,286887.0
4858,2022-05-07,286887.0
4859,2022-05-08,286887.0
4860,2022-05-09,279511.0
4861,2022-05-10,279511.0
4862,2022-05-11,279511.0
4863,2022-05-12,274204.0
4864,2022-05-13,274204.0
4865,2022-05-14,274204.0
4866,2022-05-15,235433.0
4867,2022-05-16,235433.0
4868,2022-05-17,235433.0
4869,2022-05-18,262907.0
4870,2022-05-19,262907.0
4871,2022-05-20,262907.0
4872,2022-05-21,225225.0
4873,2022-05-22,225225.0
4874,2022-05-23,225225.0
4875,2022-05-24,235866.0
4876,2022-05-25,235866.0
4877,2022-05-26,235866.0
4878,2022-05-27,270453.0
4879,2022-05-28,270453.0
4880,2022-05-29,270453.0
4881,2022-05-30,271819.0
4882,2022-05-31,271819.0
4883,2022-06-01,271819.0
4884,2022-06-02,264901.0
4885,2022-06-03,264901.0
4886,2022-06-04,264901.0
4887,2022-06-05,201341.0
4888,2022-06-06,201341.0
4889,2022-06-07,201341.0
4890,2022-06-08,261597.0
4891,2022-06-09,261597.0
4892,2022-06-10,261597.0
4893,2022-06-11,230002.0
4894,2022-06-12,230002.0
4895,2022-06-13,230002.0
4896,2022-06-14,283231.0
4897,2022-06-15,283231.0
4898,2022-06-16,283231.0
4899,2022-06-17,251574.0
4900,2022-06-18,251574.0
4901,2022-06-19,251574.0
4902,2022-06-20,236636.0
4903,2022-06-21,236636.0
4904,2022-06-22,236636.0
4905,2022-06-23,255213.0
4906,2022-06-24,255213.0
4907,2022-06-25,255213.0
4908,2022-06-26,206755.0
4909,2022-06-27,206755.0
4910,2022-06-28,206755.0
4911,2022-06-29,265079.0
4912,2022-06-30,265079.0
4913,2022-07-01,265079.0
4914,2022-07-02,235096.0
4915,2022-07-03,235096.0
4916,2022-07-04,235096.0
4917,2022-07-05,245829.0
4918,2022-07-06,245829.0
4919,2022-07-07,245829.0
4920,2022-07-08,268331.0
4921,2022-07-09,268331.0
4922,2022-07-10,268331.0
4923,2022-07-11,229482.0
4924,2022-07-12,229482.0
4925,2022-07-13,229482.0
4926,2022-07-14,286894.0
4927,2022-07-15,286894.0
4928,2022-07-16,286894.0
4929,2022-07-17,202157.0
4930,2022-07-18,202157.0
4931,2022-07-19,202157.0
4932,2022-07-20,260195.0
4933,2022-07-21,260195.0
4934,2022-07-22,260195.0
4935,2022-07-23,223744.0
4936,2022-07-24,223744.0
4937,2022-07-25,223744.0
4938,2022-07-26,264861.0
4939,2022-07-27,264861.0
4940,2022-07-28,264861.0
4941,2022-07-29,281608.0
4942,2022-07-30,281608.0
4943,2022-07-31,281608.0
4944,2022-08-01,249610.0
4945,2022-08-02,249610.0
4946,2022-08-03,249610.0
4947,2022-08-04,279707.0
4948,2022-08-05,279707.0
4949,2022-08-06,279707.0
4950,2022-08-07,196161.0
4951,2022-08-08,196161.0
4952,2022-08-09,196161.0
4953,2022-08-10,264566.0
4954,2022-08-11,264566.0
4955,2022-08-12,264566.0
4956,2022-08-13,233308.0
4957,2022-08-14,233308.0
4958,2022-08-15,233308.0
4959,2022-08-16,273896.0
4960,2022-08-17,273896.0
4961,2022-08-18,273896.0
4962,2022-08-19,279910.0
4963,2022-08-20,279910.0
4964,2022-08-21,279910.0
4965,2022-08-22,250534.0
4966,2022-08-23,250534.0
4967,2022-08-24,250534.0
4968,2022-08-25,260460.0
4969,2022-08-26,260460.0
4970,2022-08-27,260460.0
4971,2022-08-28,202109.0
4972,2022-08-29,202109.0
4973,2022-08-30,202109.0
4974,2022-08-31,260425.0
4975,2022-09-01,260425.0
4976,2022-09-02,260425.0
4977,2022-09-03,242597.0
4978,2022-09-04,242597.0
4979,2022-09-05,242597.0
4980,2022-09-06,268125.0
4981,2022-09-07,268125.0
4982,2022-09-08,268125.0
4983,2022-09-09,290849.0
4984,2022-09-10,290849.0
4985,2022-09-11,290849.0
4986,2022-09-12,268971.0
4987,2022-09-13,268971.0
4988,2022-09-14,268971.0
4989,2022-09-15,277041.0
4990,2022-09-16,277041.0
4991,2022-09-17,277041.0
4992,2022-09-18,212396.0
4993,2022-09-19,212396.0
4994,2022-09-20,212396.0
4995,2022-09-21,260924.0
4996,2022-09-22,260924.0
4997,2022-09-23,260924.0
4998,2022-09-24,228040.0
4999,2022-09-25,228040.0
5000,2022-09-26,228040.0
5001,2022-09-27,271117.0
5002,2022-09-28,271117.0
5003,2022-09-29,271117.0
5004,2022-09-30,286672.0
5005,2022-10-01,286672.0
5006,2022-10-02,286672.0
5007,2022-10-03,273820.0
5008,2022-10-04,273820.0
5009,2022-10-05,273820.0
5010,2022-10-06,278204.0
5011,2022-10-07,278204.0
5012,2022-10-08,278204.0
5013,2022-10-09,211238.0
5014,2022-10-10,211238.0
5015,2022-10-11,211238.0
5016,2022-10-12,261196.0
5017,2022-10-13,261196.0
5018,2022-10-14,261196.0
5019,2022-10-15,241758.0
5020,2022-10-16,241758.0
5021,2022-10-17,241758.0
5022,2022-10-18,257694.0
5023,2022-10-19,257694.0
5024,2022-10-20,257694.0
5025,2022-10-21,270741.0
5026,2022-10-22,270741.0
5027,2022-10-23,270741.0
5028,2022-10-24,264486.0
5029,2022-10-25,264486.0
5030,2022-10-26,264486.0
5031,2022-10-27,267995.0
5032,2022-10-28,267995.0
5033,2022-10-29,267995.0
5034,2022-10-30,222138.0
5035,2022-10-31,222138.0
5036,2022-11-01,222138.0
5037,2022-11-02,257467.0
5038,2022-11-03,257467.0
5039,2022-11-04,257467.0
5040,2022-11-05,257198.0
5041,2022-11-06,257198.0
5042,2022-11-07,257198.0
5043,2022-11-08,295778.0
5044,2022-11-09,295778.0
5045,2022-11-10,295778.0
5046,2022-11-11,284467.0
5047,2022-11-12,284467.0
5048,2022-11-13,284467.0
5049,2022-11-14,242416.0
5050,2022-11-15,242416.0
5051,2022-11-16,242416.0
5052,2022-11-17,248465.0
5053,2022-11-18,248465.0
5054,2022-11-19,248465.0
5055,2022-11-20,229923.0
5056,2022-11-21,229923.0
5057,2022-11-22,229923.0
5058,2022-11-23,273997.0
5059,2022-11-24,273997.0
5060,2022-11-25,273997.0
5061,2022-11-26,229735.0
5062,2022-11-27,229735.0
5063,2022-11-28,229735.0
5064,2022-11-29,271512.0
5065,2022-11-30,271512.0
5066,2022-12-01,271512.0
5067,2022-12-02,271725.0
5068,2022-12-03,271725.0
5069,2022-12-04,271725.0
5070,2022-12-05,274064.0
5071,2022-12-06,274064.0
5072,2022-12-07,274064.0
5073,2022-12-08,263838.0
5074,2022-12-09,263838.0
5075,2022-12-10,263838.0
5076,2022-12-11,217788.0
5077,2022-12-12,217788.0
5078,2022-12-13,217788.0
5079,2022-12-14,276441.0
5080,2022-12-15,276441.0
5081,2022-12-16,276441.0
5082,2022-12-17,263200.0
5083,2022-12-18,263200.0
5084,2022-12-19,263200.0
5085,2022-12-20,268893.0
5086,2022-12-21,268893.0
5087,2022-12-22,268893.0
5088,2022-12-23,273926.0
5089,2022-12-24,273926.0
5090,2022-12-25,273926.0
5091,2022-12-26,223504.0
5092,2022-12-27,223504.0
5093,2022-12-28,223504.0
5094,2022-12-29,265955.0
5095,2022-12-30,265955.0
5096,2022-12-31,265955.0
5097,2023-01-01,187516.0
5098,2023-01-02,187516.0
5099,2023-01-03,187516.0
5100,2023-01-04,277936.0
5101,2023-01-05,277936.0
5102,2023-01-06,277936.0
5103,2023-01-07,246679.0
5104,2023-01-08,246679.0
5105,2023-01-09,246679.0
5106,2023-01-10,302809.0
5107,2023-01-11,302809.0
5108,2023-01-12,302809.0
5109,2023-01-13,316549.0
5110,2023-01-14,316549.0
5111,2023-01-15,316549.0
5112,2023-01-16,302804.0
5113,2023-01-17,302804.0
5114,2023-01-18,302804.0
5115,2023-01-19,298919.0
5116,2023-01-20,298919.0
5117,2023-01-21,298919.0
5118,2023-01-22,250760.0
5119,2023-01-23,250760.0
5120,2023-01-24,250760.0
5121,2023-01-25,306681.0
5122,2023-01-26,306681.0
5123,2023-01-27,306681.0
5124,2023-01-28,268849.0
